FilePath,Neuron,Tag,x,y,z,diameter
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-9.875,309.15,10.125,0.50497526
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-3.1,309.2,10.5,0.56568545
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-1.35,307.85,10.400001,0.50990194
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,305.95,10.400001,0.5744563
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,293.55,12.6,0.5744563
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,288.15,13.400001,0.5744563
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,259.45,21.699999,0.5744563
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,255.65,22.75,0.6480741
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,239.1,30.1,0.56568545
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-0.70000005,236.2,30.8,0.56568545
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}proximal,-1.8750001,315.7,-26.124998,0.70710677
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-1.85,317.1,-26.15,0.70710677
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-1.9,320.0,-26.199999,0.56568545
./data/temp/AS11.morph.xml,AS11,{http://morphml.org/morphml/schema}distal,-1.9,322.5,-26.300001,0.56568545
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}proximal,-1.85,159.55,3.2,4.031129
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.85,159.55,3.2,4.031129
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}proximal,-1.85,159.55,3.2,1.0630145
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.85,161.0,3.2,1.0630145
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,167.5,2.3,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,174.65,1.05,0.4358899
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,249.09999,-20.25,0.42426404
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,256.3,-21.5,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,283.3,-25.0,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,289.19998,-25.5,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,317.6,-26.499998,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,322.8,-26.050001,0.42426404
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,350.75,-23.0,0.50990194
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,355.35,-21.449999,0.4358899
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,382.4,-10.05,0.42426404
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,383.6,-9.650001,0.42426404
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}proximal,-1.85,159.55,3.2,0.78102493
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.85,158.09999,3.2,0.78102493
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.85,154.8,3.2,0.64031243
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,121.1,3.9,0.5
./data/temp/VB9.morph.xml,VB9,{http://morphml.org/morphml/schema}distal,-1.4499999,119.95,3.9500003,0.4358899
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}proximal,4.0,-270.25,45.0,2.238303
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,4.0,-270.25,45.0,2.238303
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}proximal,4.0,-270.25,45.0,0.4358899
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,3.9500003,-270.25,45.050003,0.4358899
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,3.9500003,-271.19998,44.5,0.41231057
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,3.9500003,-271.75,43.1,0.42426404
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,3.0,-271.55002,40.4,0.41231057
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,1.075,-271.35,38.850002,0.45
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-0.75,-271.35,37.850002,0.4358899
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-0.95,-271.775,37.75,0.42720017
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-0.95,-272.6,37.55,0.42426404
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-0.85,-272.925,37.6,0.4387482
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,0.55,-273.15,38.05,0.4358899
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,2.8999999,-273.42502,39.825,0.43011624
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,4.475,-273.775,42.449997,0.44158804
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,4.975,-274.2,45.5,0.42720017
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,4.4500003,-274.65,48.525,0.4924429
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,2.8999999,-275.0,51.1,0.48989794
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,0.6,-275.3,52.824997,0.5123476
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-2.1,-275.35,53.399998,0.5
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-4.8500004,-275.3,52.824997,0.33541018
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-7.1000004,-275.0,51.1,0.34641016
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-8.65,-274.65,48.525,0.42720017
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-9.2,-274.2,45.5,0.4472136
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-8.7,-273.775,42.449997,0.33541018
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-7.125,-273.42502,39.825,0.4330127
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-4.8500004,-273.15,38.125,0.47169906
./data/temp/RIAL.morph.xml,RIAL,{http://morphml.org/morphml/schema}distal,-3.5500002,-272.95,37.75,0.4358899
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}proximal,-3.958,-267.658,43.967,2.5806975
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-3.958,-267.658,43.967,2.5806975
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}proximal,-3.958,-267.658,43.967,0.39370042
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.150001,-269.525,49.575,0.39370042
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.150001,-268.45,51.1,0.50990194
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.725,-264.55,51.15,0.35000002
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.75,-258.975,51.15,0.4924429
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-11.325,-237.57501,48.949997,0.41833004
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-11.95,-224.32498,43.6,0.39051247
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-13.55,-211.15001,38.0,0.46904156
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-14.849999,-162.45,6.2,0.46904156
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-14.15,-131.1,-11.0,0.41231057
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-14.25,-114.024994,-18.4,0.39051247
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-14.675,-81.425,-25.650002,0.41833004
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-15.375,-48.3,-20.75,0.33541018
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-15.325,-0.70000005,0.70000005,0.45
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-16.1,36.449997,22.025,0.33541018
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-16.1,37.6,22.675,0.45
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-18.3,42.725,22.775,0.35355338
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-20.900002,47.775,21.85,0.41533118
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-23.1,51.85,20.05,0.37416574
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-24.699999,54.55,18.449999,0.42426404
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-24.699999,57.5,17.425001,0.45
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-24.525,60.2,18.775,0.35355338
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-22.675,89.0,32.425003,0.35355338
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-22.275,122.5,37.2,0.42720017
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-22.125,172.375,34.05,0.39370042
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-22.5,222.55002,19.975,0.4387482
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-19.824999,254.5,8.275,0.35355338
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-17.2,287.875,0.525,0.43011624
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-16.1,320.55,-4.325,0.33541018
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-13.924999,353.275,-3.05,0.36742347
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.425,395.75,6.775,0.30822068
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.4,397.075,7.25,0.4387482
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}proximal,-3.958,-267.658,43.967,0.47434163
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.075001,-270.90002,48.125,0.47434163
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-8.075001,-274.15,48.625,0.36742347
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-7.2,-275.0,51.1,0.48989794
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-4.9,-275.3,52.824997,0.5123476
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}proximal,-3.958,-267.658,43.967,0.42426404
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.35,-262.55,34.2,0.42426404
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.3,-263.0,33.7,0.34641016
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.3,-265.05002,33.75,0.37416574
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.3,-268.55,35.45,0.37416574
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,3.7500002,-269.35,35.575,0.40311286
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-0.625,-272.875,35.4,0.32403705
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-1.0,-273.25,36.25,0.42426404
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-0.8,-273.15,37.975002,0.39051247
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,2.8000002,-273.42502,39.825,0.43011624
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.375,-273.775,42.449997,0.44158804
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.875,-274.2,45.5,0.42720017
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,4.35,-274.65,48.525,0.4924429
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,2.8000002,-275.0,51.1,0.48989794
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,0.5,-275.3,52.824997,0.5123476
./data/temp/SIADL.morph.xml,SIADL,{http://morphml.org/morphml/schema}distal,-2.2,-275.35,53.399998,0.5
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}proximal,-7.0,-264.3,33.1,2.828427
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-7.0,-264.3,33.1,2.828427
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}proximal,-7.0,-264.3,33.1,0.3
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-7.0,-264.3,33.149998,0.3
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-7.0,-264.59998,32.7,0.34641016
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-7.0,-265.275,32.7,0.32015622
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-5.9500003,-269.0,34.15,0.42426404
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-5.05,-271.925,35.550003,0.45
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-4.8,-272.75,36.199997,0.36055514
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-4.75,-273.15,38.075,0.45
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-6.775,-273.42502,39.825,0.295804
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-8.325,-273.775,42.449997,0.44158804
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-8.85,-274.2,45.5,0.5
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-8.299999,-274.65,48.525,0.4387482
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-6.8,-275.0,51.1,0.48989794
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-4.4500003,-275.3,52.824997,0.48218253
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,-1.8,-275.35,53.399998,0.5
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,0.95,-275.3,52.824997,0.33541018
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,3.0,-275.0,51.024998,0.45
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,3.3500001,-274.55002,50.65,0.4358899
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,4.8500004,-268.75,51.45,0.4358899
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,4.8500004,-259.92502,50.950005,0.45
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,10.625,-238.35,49.125,0.36742347
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,12.95,-210.75,37.95,0.4358899
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,13.45,-155.9,3.1,0.41231057
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,13.45,-130.0,-11.7,0.41231057
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,13.45,-113.75001,-18.25,0.4358899
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,13.950001,-82.05,-25.8,0.50990194
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,13.950001,-47.775,-20.25,0.4924429
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,14.45,4.0,2.8000002,0.53851646
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,15.150001,36.6,22.1,0.5
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,15.225,37.775,22.8,0.47434163
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,17.575,43.45,23.05,0.47169906
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,20.35,47.775,22.1,0.6103278
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,22.275,51.15,20.225,0.57879186
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,24.075,53.975,18.449999,0.46368092
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,23.125,57.200005,17.5,0.47169906
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,23.125,60.95,19.225,0.5244044
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,21.725,89.25,32.375,0.50497526
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,21.725,122.825005,38.800003,0.47434163
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,21.199999,172.2,35.325,0.53150725
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,21.875,222.3,21.324999,0.35355338
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,19.699999,254.075,9.3,0.45
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,16.949999,288.225,1.75,0.4924429
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,15.5,320.5,-3.05,0.53851646
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,14.15,353.525,-1.575,0.39370042
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,9.45,390.775,6.6,0.52201533
./data/temp/SMBDR.morph.xml,SMBDR,{http://morphml.org/morphml/schema}distal,9.45,391.775,6.8999996,0.5024938
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}proximal,-6.5499997,-279.5,41.0,2.5475478
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.5499997,-279.5,41.0,2.5475478
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}proximal,-6.5499997,-279.5,41.0,0.4358899
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.5499997,-280.65,41.45,0.4358899
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-7.25,-285.55,43.05,0.4358899
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-8.299999,-291.7,45.2,0.56568545
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-9.25,-298.7,47.05,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-7.35,-304.9,48.649998,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-7.35,-309.3,50.15,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.65,-317.19998,51.45,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-4.75,-337.0,54.85,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-4.0,-342.6,55.85,0.36055514
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-4.0,-346.30002,56.35,0.36055514
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-4.0,-349.5,56.85,0.36055514
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}proximal,-6.5499997,-279.5,41.0,0.4358899
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.5499997,-278.35,40.55,0.4358899
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.05,-276.65,39.7,0.37416574
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-5.55,-275.3,38.9,0.41231057
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-5.55,-274.1,38.850002,0.42426404
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-5.7,-273.6,38.850002,0.41231057
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-6.0,-273.475,38.850002,0.39051247
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-7.175,-273.42502,39.825,0.295804
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-8.575,-273.75,42.2,0.4387482
./data/temp/IL1VR.morph.xml,IL1VR,{http://morphml.org/morphml/schema}distal,-8.725,-273.775,42.449997,0.30822068
./data/temp/AWCR.morph.xml,AWCR,{http://morphml.org/morphml/schema}proximal,-8.1,-267.95,38.95,2.8372521
