Unnamed: 0	pearson_r_strict	spearman_r_strict	abs_pearson_strict	abs_spearman_strict	rank_p_strict	rank_s_strict	rank_product_strict	gold_strict	gold_umbrella	gold_union	variance_var_bulk	variance_var_aggr	dynamic_range_dyn_bulk	meta_rank_product	meta_score_mean	tier
WBGene00185067	0.1123871214464927	0.4779139890909528	0.1123871214464927	0.4779139890909528	11047.0	1185.0	3618.106549011513	True	True	True	15348967.382616978		12103.89930340269	7848.90403824569	1538477.1473109857	Low
WBGene00185076	0.1300504254315138	0.1736006169667846	0.1300504254315138	0.1736006169667846	9768.0	8214.0	8957.363004813415	True	True	True	29247945.31739421		15217.94672639288	9277.505246999886	2929938.0739674503	Medium
WBGene00185077	-0.1468237311189028	-0.2087472610464947	0.1468237311189028	0.2087472610464947	8663.0	6831.0	7692.65578327797	True	True	True	16002293.762545813		9510.209507366946	6424.063884622879	1604141.4691721082	Low
WBGene00185078	0.0888161885295045	0.2943163399628904	0.0888161885295045	0.2943163399628904	12763.0	4250.0	7364.967752814672	True	True	True	21551034.55252161		12767.911183811471	8948.672902310753	2159712.9870625604	Medium
WBGene00185079	-0.1788277775235547	0.0599829333906139	0.1788277775235547	0.0599829333906139	6888.0	14249.0	9906.922428282156	True	True	True	28388457.04975145		14249.178827777523	7607.110248030724	2844135.7381221405	Medium
WBGene00185086	-0.1797269374335729	-0.1876811269387797	0.1797269374335729	0.1876811269387797	6847.0	7642.0	7233.586523986562	True	True	True	11857069.767137906		7642.208773361245	5737.390073395085	1189217.1952508648	Low
WBGene00185088	-0.1411326178938264	0.0179943992497339	0.1411326178938264	0.0179943992497339	9066.0	16676.0	12295.715351292092	True	True	True	44264981.97992201		17306.15711566342	7251.626234376237	4432757.751461213	Very High
WBGene00185089	0.1124445687516748	0.1590140562512323	0.1124445687516748	0.1590140562512323	11042.0	8906.5	9916.933649067136	True	True	True	27181184.70950074		11825.89568992412	9114.150284430843	2723199.0732041416	Medium
WBGene00185095	0.1561961739815213	0.3465286531066076	0.1561961739815213	0.3465286531066076	8093.0	2947.0	4883.6534479833845	True	True	True	8938527.549588908		8213.84380382602	8090.719999625334	897075.6772289997	Low
WBGene00185096	-0.0267043288893357	0.1747429363812724	0.0267043288893357	0.1747429363812724	16496.0	8122.0	11574.995118789468	True	True	True	41681349.46158876		16929.026704328888	8629.70337070125	4174310.153626845	High
WBGene00185097	0.2605353749184766	0.2930433154820293	0.2605353749184766	0.2930433154820293	4807.0	4296.0	4544.323051896728	True	True	True	7451879.4053009935		6678.812127086139	8033.353819163206	748024.0001456521	Low
WBGene00185100	-0.0337494948004415	0.0934772552898071	0.0337494948004415	0.0934772552898071	16172.0	12295.5	14101.163994507688	True	True	True	52572096.98360334		16298.033801099582	8003.889622276256	5263896.775797574	Very High
WBGene00185102	-0.0320178994871719	0.2982181521668375	0.0320178994871719	0.2982181521668375	16242.0	4155.0	8214.956481929774	True	True	True	33150296.13135644		16611.032017899488	8604.285656380205	3320412.4001948955	High
WBGene00185118	-0.1050447040071013	0.1159965935508098	0.1050447040071013	0.1159965935508098	11598.0	11126.0	11359.54875864354	True	True	True	36217319.61429407		14130.11468804102	8438.320871181997	3627397.183060511	High
WBGene00189930	0.9668409447329518	0.4516830491605069	0.9668409447329518	0.4516830491605069	1061.0	1464.5	1246.528980810314	True	True	True	409799.5065295884		1464.0517177922345	4059.761315251065	41909.81855914298	Very Low
WBGene00189932	-0.160564068456144	-0.1643651016689049	0.160564068456144	0.1643651016689049	7840.0	8650.5	8235.285058818547	True	True	True	18974308.74434372		9335.66436510167	6718.264825347682	1901508.845859299	Medium
WBGene00189933	0.937781107274943	0.6071046249576241	0.937781107274943	0.6071046249576241	1303.0	463.0	776.7168081096224	True	True	True	230819.9717520564		1353.3928953750424	3188.7048105528456	23790.787603755838	Very Low
WBGene00189937	0.1026955747003811	0.1599288459670666	0.1026955747003811	0.1599288459670666	11775.0	8872.0	10220.949075306067	True	True	True	25779952.17926036		11774.8973044253	9117.31760451259	2583171.2868493446	Medium
WBGene00189943	0.4041125540504641	0.3071365064319258	0.4041125540504641	0.3071365064319258	3715.0	3937.0	3824.3894937623695	True	True	True	3880914.0682360185		4203.703354709123	7271.609791302383	390386.7193373914	Very Low
WBGene00189948	0.9680419616305947	0.4392226171316245	0.9680419616305947	0.4392226171316245	1049.0	1606.0	1297.9576264269956	True	True	True	498213.29264918936		1786.5802030666723	4436.904892499499	50839.25499003401	Very Low
WBGene00189949	-0.0200363657755274	0.1546751844649809	0.0200363657755274	0.1546751844649809	16834.0	9045.0	12339.510930340795	True	True	True	46553349.33539101		16834.025219036645	8366.527647082003	4661676.8708537845	Very High
WBGene00189950	-0.1301262498576771	-0.1070148023799696	0.1301262498576771	0.1070148023799696	9763.0	11560.0	10623.5719040255	True	True	True	27874019.794759195		11560.130126249858	7432.754547076623	2792495.925133655	Medium
WBGene00189951	-0.004149032016487	-0.0483888532469119	0.004149032016487	0.0483888532469119	17585.0	14849.0	16159.19753576891	True	True	True	63719874.33386357		17873.078700300917	5538.801606621429	6379187.941170626	Very High
WBGene00189952	-0.0602010254785465	0.1579409187908025	0.0602010254785465	0.1579409187908025	14688.0	8932.0	11453.960712347498	True	True	True	38280672.31053636		14688.079515164822	8747.253632819215	3833918.1920278543	High
WBGene00189956	0.7271968679934411	0.2928592486798505	0.7271968679934411	0.2928592486798505	2327.0	4302.0	3163.9775599709933	True	True	True	3175137.2257162584		4703.7251703445945	7070.987523854913	319670.6956082662	Very Low
WBGene00189958	0.0079620513800422	0.1720199246088425	0.0079620513800422	0.1720199246088425	17416.0	8345.0	12055.559713260933	True	True	True	46376379.0439076		17453.010297541117	7988.540006664116	4643963.751388902	Very High
WBGene00189961	0.2370895992140989	0.5751685913768263	0.2370895992140989	0.5751685913768263	5175.0	596.0	1756.217526390168	True	True	True	3111846.089916824		5211.762910400786	6236.447176820561	313082.31420468166	Very Low
WBGene00189987	0.999480216781893	0.195493497848174	0.999480216781893	0.195493497848174	236.0	7365.0	1318.3853761324872	True	True	True	6869702.389104316		8182.825985470738	6048.966274923202	689285.5956688272	Low
WBGene00189993	0.9267893003218391	0.1267463560946426	0.9267893003218391	0.1267463560946426	1377.0	10458.5	3794.91165905084	True	True	True	12978782.059083184		10689.877681432068	7798.569409168428	1301290.3024904148	Low
WBGene00194641	-0.1411303800141171	-0.23990680940465	0.1411303800141171	0.23990680940465	9067.0	5782.0	7240.538239661469	True	True	True	20292149.77325728		15180.239906809406	7052.926428405688	2033647.2477832162	Medium
WBGene00194642	-0.1008775118922865	0.1345576294028254	0.1008775118922865	0.1345576294028254	11908.0	10094.0	10963.54650649141	True	True	True	28092911.731075566		11908.11512754072	8516.154671581728	2814630.181649644	Medium
WBGene00194643	0.2916094577808808	0.4235310838246416	0.2916094577808808	0.4235310838246416	4469.0	1787.0	2825.969391200124	True	True	True	2776864.9791253265		4629.7126651205335	6753.067816658657	279733.11592793895	Very Low
WBGene00194644	-0.1454532077974559	-0.1745005743556463	0.1454532077974559	0.1745005743556463	8736.0	8141.5	8433.513146963132	True	True	True	17391907.138689		8736.179671552602	6571.733278297782	1743252.6064785812	Low
WBGene00194649	-0.0473188297492891	0.0862158456256093	0.0473188297492891	0.0862158456256093	15454.0	12709.0	14014.452754210562	True	True	True	46229065.09068273		16147.04731882975	8460.202890820266	4629584.996607828	Very High
WBGene00194650	-0.0770592056224969	0.2546983141925946	0.0770592056224969	0.2546983141925946	13560.0	5323.0	8495.874292855327	True	True	True	27008378.925658807		14630.077059205623	8836.687625556273	2705922.5074033053	Medium
WBGene00194651	-0.1174182846808377	-0.0145234545427149	0.1174182846808377	0.0145234545427149	10699.0	16842.0	13423.582159766444	True	True	True	49233607.51054922		16842.11741828468	7441.3108902398835	4929885.552101751	Very High
WBGene00194652	0.6990023371745349	0.3491496475282372	0.6990023371745349	0.3491496475282372	2440.0	2871.0	2646.741392731825	True	True	True	1861793.42886002		3034.663031734587	6333.746203845258	187912.1675792301	Very Low
WBGene00194656								False	True	True	0.2678631175324605		1.0000557600089215	1161.027767526548	387.4318954680298	Very Low
WBGene00194657	0.744299344732333	0.1668735268722206	0.744299344732333	0.1668735268722206	2254.0	8543.0	4388.15701633385	True	True	True	8768902.518301426		8542.833126473128	7895.036941451387	880052.7367731426	Low
WBGene00194658	0.1062577026440681	0.0514238291959133	0.1062577026440681	0.0514238291959133	11499.0	14702.0	13002.24203743339	True	True	True	41623014.43887985		14701.948576170804	8787.86976191843	4168570.7814618433	High
WBGene00194660	0.1880295337443757	0.1065388674480471	0.1880295337443757	0.1065388674480471	6498.0	11606.0	8684.226390416132	True	True	True	22838059.882702127		12169.90439173222	8949.745439882416	2288596.8348060963	Medium
WBGene00194663	0.0462507533384168	0.1496859172247635	0.0462507533384168	0.1496859172247635	15508.0	9312.0	12017.091827892473	True	True	True	56284059.671381816		17440.010621132424	7171.356552710526	5634550.852225689	Very High
WBGene00194664	-0.1619274843252119	-0.2918497520270751	0.1619274843252119	0.2918497520270751	7771.0	4317.0	5792.012344600104	True	True	True	9527312.517894393		7911.310215566712	5158.321277133836	955826.2161731694	Low
WBGene00194667	-0.0904139735730992	-0.0754741857296026	0.0904139735730992	0.0754741857296026	12655.0	13312.0	12979.343588949328	True	True	True	40532908.63599577		13312.095104081303	7762.300396176851	4059292.9375084974	High
WBGene00194670	-0.1094553913879927	-0.040020528613104	0.1094553913879927	0.040020528613104	11255.0	15393.0	13162.378774370536	True	True	True	42941355.919378094		15393.11409065905	7783.152267362847	4300434.256451048	High
WBGene00194674	0.1152514290266883	0.2344084381057581	0.1152514290266883	0.2344084381057581	10826.0	5934.0	8015.078539852245	True	True	True	17521999.52767119		10825.884748570974	8872.579210081554	1756647.376948943	Low
WBGene00194675	0.5749038114894217	0.6437349972455492	0.5749038114894217	0.6437349972455492	2983.0	348.0	1018.8640733679836	True	True	True	1060537.0193995344		3076.4250961885105	4868.734291079917	107283.44801377882	Very Low
WBGene00194677	0.6506113644872664	0.4718715360181448	0.6506113644872664	0.4718715360181448	2640.0	1250.0	1816.590212458495	True	True	True	1121416.7318780527		2838.546034625341	5629.631300726575	113559.37443916642	Very Low
WBGene00194680	0.9220101242742312	0.0477011869099225	0.9220101242742312	0.0477011869099225	1410.0	14903.0	4584.018979018302	True	True	True	26812328.81135656		15709.96411904527	7935.913525179083	2685687.3647402423	Medium
WBGene00194681	0.0628138685842905	0.4353993630065843	0.0628138685842905	0.4353993630065843	14499.0	1639.0	4874.819073565705	True	True	True	23256394.97908292		14498.937186131416	8354.918408322297	2330026.2650177404	Medium
WBGene00194683	0.0944067086682335	0.0726048038044382	0.0944067086682335	0.0726048038044382	12355.0	13444.0	12888.002948478868	True	True	True	39180152.00326738		13443.927395196197	8861.125379722902	3924114.4393013804	High
WBGene00194684	0.9995524896772038	0.3563744315232683	0.9995524896772038	0.3563744315232683	215.0	2741.0	767.668548268066	True	True	True	940340.4151442752		2998.660937316047	4454.16007966643	95151.9616563368	Very Low
WBGene00194689	0.680121115950455	0.5742290281588504	0.680121115950455	0.5742290281588504	2521.0	602.0	1231.926134149284	True	True	True	814176.4202599598		2604.4462053135803	4898.511841665129	82603.6813141376	Very Low
WBGene00194691	0.0018681877038467	0.1647515792686636	0.0018681877038467	0.1647515792686636	17691.0	8639.0	12362.54621831603	True	True	True	47837512.31938385		17691.029777811225	7684.092505637058	4790158.032112515	Very High
WBGene00194692	0.7331737712537363	0.6286106526743797	0.7331737712537363	0.6286106526743797	2297.0	389.0	945.2687448551338	True	True	True	666999.3720794935		2388.42880966738	4509.532617518962	67753.13258203828	Very Low
WBGene00194697	-0.1714502176621227	-0.2771530310541421	0.1714502176621227	0.2771530310541421	7211.0	4749.0	5851.926093176502	True	True	True	8836462.77333388		7211.281046808634	5179.557788360481	886666.5538262224	Low
WBGene00194698	0.6416212276435767	0.4966240075359827	0.6416212276435767	0.4966240075359827	2685.0	1038.0	1669.4400258769406	True	True	True	1015014.5061470496		2765.504071903602	5396.257997821222	102857.09847331219	Very Low
WBGene00194700	0.362508191098524	0.365655170486763	0.362508191098524	0.365655170486763	3951.0	2563.5	3182.512922204716	True	True	True	3362820.745752001		4563.70552055522	7154.188579773178	338423.71091012575	Very Low
WBGene00194701	0.2564613908884222	0.3341516150014343	0.2564613908884222	0.3341516150014343	4877.0	3332.0	4031.149215794424	True	True	True	4640840.84593394		5112.750842276195	7508.887201561362	466570.38144195837	Very Low
WBGene00194703	0.3987578782757363	0.3067191017643683	0.3987578782757363	0.3067191017643683	3735.0	3976.5	3853.8587804952062	True	True	True	4410144.014314025		4761.725978186832	7446.022079695887	443391.8532106363	Very Low
WBGene00194706	-0.1591859063896865	-0.0389092828629756	0.1591859063896865	0.0389092828629756	7920.0	15516.0	11085.428273188185	True	True	True	35774271.25313555		15516.166772038814	7402.676123928549	3583171.15243047	High
WBGene00194707	-0.1287375828291533	0.0827835650950831	0.1287375828291533	0.0827835650950831	9873.0	12893.0	11282.40173899157	True	True	True	37818628.51210349		16084.138065262749	8128.101582533196	3787688.9319057413	High
WBGene00194708	0.10518522878109	0.105095121648519	0.10518522878109	0.105095121648519	11584.0	11671.0	11627.418630117349	True	True	True	39564027.98840724		13527.92336982513	8861.199960692242	3962129.9950928576	High
WBGene00194710	0.7118605371642005	0.8451318872583146	0.7118605371642005	0.8451318872583146	2394.0	14.0	183.07375562870828	True	True	True	676515.4894754909		2466.288139462836	2606.444547270833	68418.2409902702	Very Low
WBGene00194711	0.2537269886449239	0.125725291175767	0.2537269886449239	0.125725291175767	4907.0	10500.0	7177.987183047905	True	True	True	17458328.28296901		11170.887349521628	8721.469577165397	1750080.6385983308	Low
WBGene00194712	-0.0207215408031627	-0.0049152939248233	0.0207215408031627	0.0049152939248233	16805.0	17481.0	17139.667587208336	True	True	True	64553249.92375449		17545.020721540805	5769.767352449054	6462799.0379415685	Very High
WBGene00194713	-0.1611388887788776	0.049416961561659	0.1611388887788776	0.049416961561659	7813.0	14798.0	10752.524075769372	True	True	True	31180122.665497363		14798.16113888878	8045.875619536695	3123633.032516548	Medium
WBGene00194716	-0.1150171296759412	-0.2539854150641176	0.1150171296759412	0.2539854150641176	10848.0	5347.0	7616.052520827308	True	True	True	17823419.586506926		10848.253985415064	6374.378706463423	1786445.3271719632	Low
WBGene00194717	-0.0534447743015619	-0.0720709971822935	0.0534447743015619	0.0720709971822935	15116.0	13489.5	14279.61070897943	True	True	True	52616447.197025776		15462.072070997185	7471.642373507853	5268226.602217926	Very High
WBGene00194726	0.8011109031359483	0.0447250406624777	0.8011109031359483	0.0447250406624777	2001.0	15078.0	5492.82058691161	True	True	True	31399475.580877163		17750.997047672205	7631.102581957761	3144743.11927656	Medium
WBGene00194727	0.9285411547976136	0.4625665565515802	0.9285411547976136	0.4625665565515802	1364.0	1355.5	1359.743358137851	True	True	True	494184.9131195378		1483.5530315874107	4290.323915342657	50404.081564002845	Very Low
WBGene00194729	0.3537514561588117	0.2050641280800277	0.3537514561588117	0.2050641280800277	4007.0	6952.0	5277.9412653041145	True	True	True	8370049.675033713		7438.808908712954	8105.336235735545	840183.1879074633	Low
WBGene00194731	0.0625741254715274	0.2181974507661328	0.0625741254715274	0.2181974507661328	14512.0	6530.0	9734.64739988049	True	True	True	30962214.1827052		14648.937425874528	9176.115811971864	3101681.6444886075	Medium
